"Molecule.ChEMBL.ID","Smiles","Standard.Type","Standard.Relation","Standard.Value","Standard.Units","pChEMBL.Value","Target.ChEMBL.ID","Target.Name","Document.ChEMBL.ID","Assay.Description","Document.Journal","Document.Year","X.RO5.Violations","Molecular.Weight","AlogP"
"CHEMBL3786230","COc1ccc(-c2sc(NC(=O)C(C)(C)C)nc2C)cc1S(=O)(=O)Nc1ccc(O)cc1","IC50","'='",6760.83,"nM",5.17,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","475.59","4.62"
"CHEMBL2094620","C/C(=N/Nc1nnc2c(n1)[nH]c1c(C)cccc12)c1ccccn1","IC50","'='",240,"nM",6.62,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","317.36","3.05"
"CHEMBL1316965","CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC","IC50","'='",640,"nM",6.19,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","431.96","5.42"
"CHEMBL2333770","CC(C)(C)c1ccccc1Oc1ncccc1NC(=O)Nc1ccc(OC(F)(F)F)cc1","IC50","'='",7000,"nM",5.16,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","445.44","6.71"
"CHEMBL298734","NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1","IC50","'='",5680,"nM",5.25,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"2","638.83","5.91"
"CHEMBL444186","CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1","IC50","'='",3190,"nM",5.5,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","268.27","-2.71"
"CHEMBL3353410","C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C","IC50","'='",3260,"nM",5.49,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"0","499.62","4.51"
"CHEMBL600325","C[C@@H]1O[C@@H](O[C@@H]2C=C3CC[C@@H]4[C@H](CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O","IC50","'='",2040,"nM",5.69,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","530.66","3.01"
"CHEMBL1401","CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1","IC50","'='",2818.38,"nM",5.55,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","307.29","2.23"
"CHEMBL461101","CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O","IC50","'='",8270,"nM",5.08,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"0","442.48","4.56"
"CHEMBL2364622","NS(=O)(=O)OC[C@@H]1C[C@@H](n2ccc3c(N[C@H]4CCc5ccccc54)ncnc32)C[C@@H]1O","IC50","'='",630,"nM",6.2,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","479.99","2.06"
"CHEMBL1200848","CCCCCC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C","IC50","'='",6300,"nM",5.2,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","428.61","5.97"
"CHEMBL2105760","O=c1ccc2ccc(OCCCCN3CCN(c4cccc5sccc45)CC3)cc2[nH]1","IC50","'='",16040,"nM",4.79,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","433.58","4.72"
"CHEMBL53325","COc1cccc2c1CCCC2CCCN1CCN(C2CCCCC2)CC1","IC50","'='",677.64,"nM",6.17,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","370.58","4.85"
"CHEMBL78150","CC(C)(C)c1cc(C=C(C#N)C#N)cc(C(C)(C)C)c1O","IC50","'='",830,"nM",6.08,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","282.39","4.42"
"CHEMBL1201073","O=C(O)[C@H](S)[C@H](S)C(=O)O","IC50","'='",1720,"nM",5.76,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","182.22","-0.25"
"CHEMBL4073443","Cc1cc(Nc2cc(N)ncn2)c(=O)n2c1C(=O)NC21CCCCC1","IC50","'='",346.74,"nM",6.46,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","340.39","1.63"
"CHEMBL4303782","COc1cc2c(c(OC)n1)[C@]1(O)[C@H](O)[C@H](CN(C)C)[C@@H](c3ccccc3)[C@]1(c1ccc(C#N)cc1)O2","IC50","'='",177.42,"nM",6.75,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","487.56","2.78"
"CHEMBL3545097","CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21","IC50","'='",135831.34,"nM",NA,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","309.33","2.38"
"CHEMBL290106","Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O","IC50","'='",19100,"nM",4.72,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","356.06","5.86"
"CHEMBL4303199","OCCNC1CCCc2c1[nH]c1ccc(-c3ccccc3)cc21","IC50","'='",14150,"nM",4.85,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","306.41","3.79"
"CHEMBL3181957","C=CCNc1nc(NCC=C)nc(N2CCN(C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)n1","IC50","'='",1420,"nM",5.85,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","669.78","4.26"
"CHEMBL85164","CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1","IC50","'='",640,"nM",6.19,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","494.53","1.39"
"CHEMBL1751","C[C@H]1O[C@@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@]5(C)[C@H]6C[C@@H](O)[C@]7(C)[C@@H](C8=CC(=O)OC8)CC[C@]7(O)[C@@H]6CC[C@@H]5C4)O[C@@H]3C)O[C@@H]2C)C[C@H](O)[C@@H]1O","IC50","'='",190,"nM",6.72,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"3","780.95","2.22"
"CHEMBL184412","CCCCc1oc2ccc(NS(C)(=O)=O)cc2c1C(=O)c1ccc(OCCCN(CCCC)CCCC)cc1","IC50","'='",3920,"nM",5.41,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"2","556.77","7.05"
"CHEMBL264241","CCCCCOc1ccc(-c2ccc(-c3ccc(C(=O)N[C@H]4C[C@@H](O)[C@@H](O)NC(=O)[C@@H]5[C@@H](O)[C@@H](C)CN5C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H]([C@H](O)[C@@H](O)c5ccc(O)cc5)NC(=O)[C@@H]5C[C@@H](O)CN5C(=O)[C@H]([C@@H](C)O)NC4=O)cc3)cc2)cc1","IC50","'='",4640,"nM",5.33,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"None","1140.25","None"
"CHEMBL3747259","O=C(/C=C/c1ccc(O)c2c1[C@@H](C(=O)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O)[C@H](c1ccc(O)c(O)c1)O2)O[C@H](Cc1ccc(O)c(O)c1)C(=O)O","IC50","'='",3420,"nM",5.47,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"3","718.62","3.33"
"CHEMBL36342","CCCCCCCCN=c1ccn(CCCCCCCCCCn2ccc(=NCCCCCCCC)cc2)cc1","IC50","'='",1650,"nM",5.78,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"2","623.84","9.63"
"CHEMBL3989553","N=C(N)Nc1ccc(C(=O)Oc2ccc3cc(C(=N)N)ccc3c2)cc1","IC50","'='",40,"nM",7.4,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","539.59","2.65"
"CHEMBL488755","CN(C)CCNc1nc2cc(O)ccc2c2c1C(=O)c1ccccc1-2","IC50","'='",2990,"nM",5.52,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","333.39","3.13"
"CHEMBL4303331","C[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O","IC50","'='",3660,"nM",5.44,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"2","464.38","0.19"
"CHEMBL1922094","Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12","IC50","'='",2310,"nM",5.64,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","498.61","0.90"
"CHEMBL1908391","Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nc(-c2cccnc2)cs1","IC50","'='",11900,"nM",4.92,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","498.66","5.26"
"CHEMBL481512","CC1(N2CCC(n3c([C@@H]4CCCNC4)nc4ccccc43)CC2)CCCCCCC1","IC50","'='",13140,"nM",4.88,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","408.63","5.64"
"CHEMBL34259","CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1","IC50","'='",50,"nM",7.3,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","454.45","0.27"
"CHEMBL2354521","COc1cccc(C(=O)CCN[C@@H](C)[C@H](O)c2ccccc2)c1","IC50","'='",2350,"nM",5.63,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","349.86","2.98"
"CHEMBL17645","Nc1nc(NC[C@H]2CC[C@H](CNS(=O)(=O)c3cccc4ccccc34)CC2)nc2ccccc12","IC50","'='",7360,"nM",5.13,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","475.62","4.56"
"CHEMBL243652","O=C(CC1Sc2ncnn2C1=O)Nc1ccc(Br)cc1","IC50","'='",2040,"nM",5.69,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","353.20","2.18"
"CHEMBL3301610","CCN1CCN(Cc2ccc(Nc3ncc(F)c(-c4cc(F)c5nc(C)n(C(C)C)c5c4)n3)nc2)CC1","IC50","'='",6620,"nM",5.18,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","506.61","4.94"
"CHEMBL3301622","CCc1nc(C(N)=O)c(Nc2ccc(N3CCC(N4CCN(C)CC4)CC3)c(OC)c2)nc1NC1CCOCC1","IC50","'='",6760,"nM",5.17,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","552.72","2.70"
"CHEMBL1200485","CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1","IC50","'='",1550,"nM",5.81,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","637.04","5.55"
"CHEMBL261641","Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)N(C)c4cccc(Cl)c4)cc32)c(C)c1C(=O)N1CCN(C)CC1","IC50","'='",10870,"nM",4.96,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","568.10","3.99"
"CHEMBL259018","CC(C)(C)OC(=O)NCCc1nnc(S(=O)(=O)Cc2ccc(Cl)cc2Cl)o1","IC50","'='",4220,"nM",5.38,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","436.32","3.42"
"CHEMBL284861","Cn1sc(=O)n(Cc2ccccc2)c1=O","IC50","'='",140,"nM",6.85,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","222.27","0.66"
"CHEMBL587723","CCN1CCN(Cc2ccc(-c3cc4c(N[C@H](C)c5ccccc5)ncnc4[nH]3)cc2)CC1","IC50","'='",3940,"nM",5.41,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","440.60","4.94"
"CHEMBL3408947","COc1ccc2c(c1)[C@]1(C[C@H]1c1ccc3c(/C=C/c4ccc(CN5C[C@H](C)O[C@H](C)C5)cc4)n[nH]c3c1)C(=O)N2","IC50","'='",11910,"nM",4.92,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","534.66","5.73"
"CHEMBL503","CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21","IC50","'='",1819700.86,"nM",NA,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","404.55","4.20"
"CHEMBL46740","Cc1c(-c2ccc(O)cc2)n(Cc2ccc(OCCN3CCCCCC3)cc2)c2ccc(O)cc12","IC50","'='",3440,"nM",5.46,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","470.61","6.33"
"CHEMBL487","CC/C(=C(/c1ccc(OCCN(C)C)cc1)c1cccc(O)c1)c1ccccc1","IC50","'='",6600,"nM",5.18,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","387.52","5.70"
"CHEMBL1242","Nc1ccc(/N=N/c2ccccc2)c(N)n1","IC50","'='",28000,"nM",4.55,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"0","213.24","2.66"
"CHEMBL47050","OC1(c2ccc(Cl)c(C(F)(F)F)c2)CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1","IC50","'='",5010,"nM",5.3,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"2","523.97","7.53"
"CHEMBL559569","Cc1cccc2c1CC[C@H](CN1CCC(c3c(Cl)cccc3Cl)CC1)C[C@@H]2O","IC50","'='",770,"nM",6.11,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","418.41","6.17"
"CHEMBL3393171","Nc1c[nH]c(=O)c2cc(-c3ccccc3)sc12","IC50","'='",5260,"nM",5.28,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","242.30","2.84"
"CHEMBL245839","COC(=O)c1ccccc1-c1c2ccc(N)cc2[o+]c2cc(N)ccc12","IC50","'='",800,"nM",6.1,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","380.83","4.49"
"CHEMBL305660","CC(C)(C)c1ccc(C(=O)CCCN2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1","IC50","'='",6920,"nM",5.16,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","469.67","7.22"
"CHEMBL4088272","CCCN1CCC=C(c2cc(-c3ccc(C)cc3)no2)C1","IC50","'='",11455.13,"nM",4.94,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","282.39","4.15"
"CHEMBL998","CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1","IC50","'='",15130,"nM",4.82,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","382.89","4.89"
