"Molecule.ChEMBL.ID","Smiles","Standard.Type","Standard.Relation","Standard.Value","Standard.Units","pChEMBL.Value","Target.ChEMBL.ID","Target.Name","Document.ChEMBL.ID","Assay.Description","Document.Journal","Document.Year","X.RO5.Violations","Molecular.Weight","AlogP"
"CHEMBL518800","CC[C@H](CO)Nc1nc(NCc2ccc(-c3ccccn3)cc2)c2ncn(C(C)C)c2n1","IC50","'='",840,"nM",6.08,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","431.54","4.26"
"CHEMBL3967196","CCCCn1c(NC(=O)c2cccs2)c(C#N)c2nc3ccccc3nc21","IC50","'='",19650,"nM",4.71,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","375.46","4.57"
"CHEMBL123292","C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1","IC50","'='",1160,"nM",5.94,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","281.35","1.04"
"CHEMBL479","CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2","IC50","'='",6690,"nM",5.17,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","370.59","5.89"
"CHEMBL2171124","Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(C(F)(F)F)c2)c2c(N)ncnc21","IC50","'='",250,"nM",6.6,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","451.45","4.37"
"CHEMBL252164","CCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","IC50","'='",11220.18,"nM",4.95,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","465.55","4.13"
"CHEMBL2105450","O=C(Nc1cc(Cl)cc(Cl)c1O)c1c(O)c(Cl)cc(Cl)c1Cl","IC50","'='",3710,"nM",5.43,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","401.46","5.62"
"CHEMBL2003538","CCCCCCCCCCCCCCCC[n+]1ccccc1","IC50","'='",620,"nM",6.21,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","358.01","6.46"
"CHEMBL2103883","O=C(Nc1nc(-c2cc(Cl)cs2)c(N2CCN(C3CCCCC3)CC2)s1)c1cnc(N2CCC(C(=O)O)CC2)c(Cl)c1","IC50","'='",5710,"nM",5.24,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"2","649.67","6.58"
"CHEMBL195789","CC(C)(C)c1ccc(/C=C/C(=O)Nc2ccc3c(c2)OCCO3)cc1","IC50","'='",14970,"nM",4.83,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","337.42","4.41"
"CHEMBL221692","Fc1ccc(-c2cncc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1","IC50","'='",18590,"nM",4.73,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","405.47","3.98"
"CHEMBL27289","C=C(c1ccccc1OCc1cccc(Cl)c1)n1ccnc1","IC50","'='",18920,"nM",4.72,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","310.78","4.63"
"CHEMBL3350262","CCCC[C@@]1(C2CCCC2)Cc2cc(OCCCC(=O)O)c(Cl)c(Cl)c2C1=O","IC50","'='",12780,"nM",4.89,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","427.37","6.34"
"CHEMBL3781415","Nc1ncc(-c2ccnc(Nc3ccncc3)n2)c(CC2CC2)n1","IC50","'='",7920,"nM",5.1,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","319.37","2.61"
"CHEMBL46286","COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=C[C@]23CCCN2CCc2cc4c(cc2[C@H]13)OCO4","IC50","'='",4710,"nM",5.33,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","545.63","2.58"
"CHEMBL566136","CCOC(=O)c1c(N)sc(-c2ccccc2)c1C","IC50","'='",3190,"nM",5.5,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","261.35","3.48"
"CHEMBL1829304","COc1cc2c(NC3CCN(C4CCCCC4)CC3)nc(N3CCCN(C(C)C)CC3)nc2cc1OCCCN1CCCCC1","IC50","'='",12030,"nM",4.92,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","621.91","6.02"
"CHEMBL1081312","Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1","IC50","'='",11760,"nM",4.93,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","319.37","3.07"
"CHEMBL1213137","CCN(CC)CCOc1ccc(/C(=C(\Cl)c2ccccc2)c2ccccc2)cc1","IC50","'='",13620,"nM",4.87,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","598.09","6.56"
"CHEMBL66953","O=c1c(O)cccc2cc(O)c(O)c(O)c12","IC50","'='",4580,"nM",5.34,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","220.18","1.02"
"CHEMBL460499","CCCCCCNC(=O)n1cc(F)c(=O)[nH]c1=O","IC50","'='",160,"nM",6.8,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","257.26","0.81"
"CHEMBL562318","Cn1cc(-c2ccncc2)c(-c2ccc(OCc3ccc4ccccc4n3)cc2)n1","IC50","'='",25260,"nM",4.6,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","392.46","5.28"
"CHEMBL504323","COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1[C@@H](Cc1ccc(O)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4","IC50","'='",7870,"nM",5.1,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"2","608.74","6.86"
"CHEMBL1214827","CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O","IC50","'='",154.88,"nM",6.81,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","409.53","3.12"
"CHEMBL157101","CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1","IC50","'='",2360,"nM",5.63,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","531.44","4.21"
"CHEMBL1096979","NC(CO)C(=O)NNCc1ccc(O)c(O)c1O","IC50","'='",140,"nM",6.85,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"1","257.25","-1.76"
"CHEMBL1616","CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3","IC50","'='",520,"nM",6.28,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","303.79","2.85"
"CHEMBL929","CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1","IC50","'='",3990,"nM",5.4,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","552.68","2.72"
"CHEMBL2103851","S=C(NCc1ccc2c(c1)OCO2)N1CCN(c2ncnc3c2oc2ccccc23)CC1","IC50","'='",20,"nM",7.7,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","447.52","3.30"
"CHEMBL152649","Cc1nc2ccccc2n1Cc1ccc(Cl)cc1","IC50","'='",1890,"nM",5.72,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","256.74","4.05"
"CHEMBL1161936","O=C(O)c1ccc(SSc2ccc(C(=O)O)cn2)nc1","IC50","'='",240,"nM",6.62,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","308.34","2.67"
"CHEMBL3348861","O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@H]1O","IC50","'='",180,"nM",6.75,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"1","320.25","0.89"
"CHEMBL4109308","O=C(c1ccc(-n2nnc3cccnc32)cc1)N(c1ncccc1Cl)[C@@H]1CCCNC1","IC50","'='",7585.78,"nM",5.12,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","433.90","3.26"
"CHEMBL317840","CC1=C(CCC(=O)O)c2cc3nc(cc4[nH]c(cc5[nH]c(cc1n2)c(C)c5C(C)O)c(C)c4C(C)O)C(C)=C3CCC(=O)O","IC50","'='",1850,"nM",5.73,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"3","598.70","6.63"
"CHEMBL2040682","CC(C)C(=O)OCC(=O)[C@@]12O[C@H](C3CCCCC3)O[C@@H]1C[C@H]1[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]12C","IC50","'='",4330,"nM",5.36,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","540.70","4.70"
"CHEMBL4303661","CCCCCCCCCCCCCCCCCC[S+](CCC)c1ccccc1C(=O)OCC","IC50","'='",770,"nM",6.11,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","477.82","9.51"
"CHEMBL1626","CN1CCC[C@@H]1CCO[C@](C)(c1ccccc1)c1ccc(Cl)cc1","IC50","'='",2137.96,"nM",5.67,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"1","343.90","5.10"
"CHEMBL413","CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C","IC50","'='",26302.68,"nM",4.58,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"3","914.19","6.18"
"CHEMBL1518572","CCOC(=O)c1ncc2[nH]c3ccc(OCc4ccccc4)cc3c2c1COC","IC50","'='",1340,"nM",5.87,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","390.44","4.62"
"CHEMBL231779","COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1","IC50","'='",5910,"nM",5.23,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","459.51","2.70"
"CHEMBL496","Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl","IC50","'='",900,"nM",6.05,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","406.91","6.61"
"CHEMBL2010601","CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O","IC50","'='",6570,"nM",5.18,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","392.50","5.08"
"CHEMBL3707351","Cc1cc(O[C@@H](CCC(F)(F)F)c2ccc(C(=O)NCCC(=O)O)cc2)cc(C)c1-c1ccc(C(C)(C)C)cc1","IC50","'='",10550,"nM",4.98,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","555.64","7.94"
"CHEMBL124660","COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1","IC50","'='",4230,"nM",5.37,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","562.72","5.03"
"CHEMBL1408862","O=[N+]([O-])C(Br)(CO)CO","IC50","'='",420,"nM",6.38,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","199.99","-0.66"
"CHEMBL1076347","O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1","IC50","'='",8330,"nM",5.08,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","315.59","5.29"
"CHEMBL540612","COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1","IC50","'='",18950,"nM",4.72,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","454.01","4.18"
"CHEMBL2134545","Cc1nc2cnc3ccc(C#Cc4cccnc4)cc3c2n1-c1ccc(C(C)(C)C#N)cc1","IC50","'='",110,"nM",6.96,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","427.51","5.48"
"CHEMBL2218926","CC(C)(C)c1cc(C=C(C#N)C#N)cc(Br)c1O","IC50","'='",8770,"nM",5.06,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","305.17","3.88"
"CHEMBL1908397","O=C(c1ccc(/C=C/c2n[nH]c3ccccc23)cc1)N1CCNCC1","IC50","'='",3600,"nM",5.44,"CHEMBL4295557","Replicase polyprotein 1ab","CHEMBL4495564","MERS_3CL Pro protease inhibition IC50  by FRET kind of response from peptide substrate","",2020,"0","332.41","2.78"
"CHEMBL3646801","O=C(C1CC1)N1CC[C@@H](Cc2n[nH]c(=O)n2-c2ccc(-c3ccc4occc4c3)cc2)C1","IC50","'='",16980,"nM",4.77,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","428.49","3.77"
"CHEMBL1356238","[O-][n+]1ccccc1S","IC50","'='",50,"nM",7.3,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","127.17","0.61"
"CHEMBL1368758","Cc1nn(C)c2nc(NNC(=O)Nc3cc(Cl)nc(Cl)c3)cc(C(C)C)c12","IC50","'='",5970,"nM",5.22,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","408.29","4.25"
"CHEMBL444478","C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O","IC50","'='",4540,"nM",5.34,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"3","624.59","-1.02"
"CHEMBL365141","CCN(CC)CCO[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CCC(=O)[C@@]4(C)CC[C@@H]32)C1","IC50","'='",1150,"nM",5.94,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","387.61","5.25"
"CHEMBL1423","O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1","IC50","'='",91201.08,"nM",4.04,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"1","461.56","5.86"
"CHEMBL601661","CNC(=O)Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3cnn(C4CCC5(CC4)OCCO5)c3n2)cc1","IC50","'='",21620,"nM",4.67,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","519.61","3.47"
"CHEMBL1186894","CC(=O)[C@]1(N)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](O)[C@H](O)CO2)C1)C(=O)c1ccccc1C3=O","IC50","'='",330,"nM",6.48,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","483.47","0.63"
"CHEMBL552659","Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1","IC50","'='",19050,"nM",4.72,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","477.43","5.39"
"CHEMBL2364627","CC(C)(C)Cn1c(N)nc2ccc(-c3[nH]c(C(C)(C)C)nc3-c3ccc(F)cc3)nc21","IC50","'='",870,"nM",6.06,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","612.75","5.55"
