"Molecule.ChEMBL.ID","Smiles","Standard.Type","Standard.Relation","Standard.Value","Standard.Units","pChEMBL.Value","Target.ChEMBL.ID","Target.Name","Document.ChEMBL.ID","Assay.Description","Document.Journal","Document.Year","X.RO5.Violations","Molecular.Weight","AlogP"
"CHEMBL51085","O=c1c2ccccc2[se]n1-c1ccccc1","IC50","'='",30,"nM",7.52,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"None","274.18","None"
"CHEMBL510038","Nc1nnc(Sc2ncc([N+](=O)[O-])s2)s1","IC50","'='",30,"nM",7.52,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","261.31","1.64"
"CHEMBL33","C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23","IC50","'='",7600,"nM",5.12,"CHEMBL4295557","Replicase polyprotein 1ab","CHEMBL4495564","MERS_3CL Pro protease inhibition IC50  by FRET kind of response from peptide substrate","",2020,"0","361.37","1.54"
"CHEMBL154580","C=CC(=O)c1ccc2ccccc2c1","IC50","'='",1240,"nM",5.91,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","182.22","3.21"
"CHEMBL313154","Nc1cc2c3ccccc3ccc2c2ccccc12","IC50","'='",11640,"nM",4.93,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","243.31","4.73"
"CHEMBL1551597","CC(C)[C@H]1c2ccc(F)cc2CC[C@@]1(CCN(C)CCCc1nc2ccccc2[nH]1)OC(=O)C1CC1","IC50","'='",8210,"nM",5.09,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","491.65","6.03"
"CHEMBL2107818","COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(CO)=N/NC(=O)CCCCCN1C(=O)C=CC1=O)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1","IC50","'='",580,"nM",6.24,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"3","750.76","0.39"
"CHEMBL111654","Sc1nc2ccccc2s1","IC50","'='",1740,"nM",5.76,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","167.26","2.59"
"CHEMBL4303163","CCS(=O)(=O)N(Cc1cccnc1)c1cccc(-c2ccc(C#N)cc2)c1","IC50","'='",17050,"nM",4.77,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","377.47","3.98"
"CHEMBL1214141","Cc1ccc(Nc2ncc3c(n2)N(C)C(=O)N(c2cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc2C)C3)cn1","IC50","'='",5210,"nM",5.28,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","547.54","6.08"
"CHEMBL3039525","CN1CCN(C2CCN(C(=O)Nc3cc(Oc4ccc(NC(=O)C5(C(=O)Nc6ccc(F)cc6)CC5)c(F)c4)ccn3)CC2)CC1","IC50","'='",5890,"nM",5.23,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","633.70","4.75"
"CHEMBL477197","Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2","IC50","'='",220,"nM",6.66,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","302.28","1.32"
"CHEMBL1257040","CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1","IC50","'='",16650,"nM",4.78,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","480.43","4.95"
"CHEMBL3665060","CN1CCN(C(=O)c2ccc(-c3ccc4c(C=O)c(O)ccc4c3)s2)CC1","IC50","'='",1330,"nM",5.88,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","380.47","3.47"
"CHEMBL3707331","C[C@@H](OC[C@@]1(c2ccccc2)CC[C@]2(CCC(=O)N2)CN1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1","IC50","'='",19630,"nM",4.71,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","500.48","5.73"
"CHEMBL73451","c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2","IC50","'='",7280,"nM",5.14,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"0","322.48","4.63"
"CHEMBL1205","Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C","IC50","'='",7080,"nM",5.15,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","663.90","4.75"
"CHEMBL564131","Cn1nc(C(C)(C)C)cc1C(=O)N[C@@H](Cc1cccc(Cl)c1)C(=O)NCC#N","IC50","'='",8980,"nM",5.05,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","401.90","2.35"
"CHEMBL2074689","O[C@@H](COc1cccc2ncccc12)CN1CCN([C@@H]2c3ccccc3[C@@H]3[C@H](c4ccccc42)C3(F)F)CC1","IC50","'='",8400,"nM",5.08,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","637.00","5.21"
"CHEMBL1201746","C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1","IC50","'='",60,"nM",7.22,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","477.48","0.98"
"CHEMBL4539742","COc1ccc(-c2c[nH]c3nccc(-c4ccsc4)c23)c(OC)c1","IC50","'='",15790,"nM",4.8,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","336.42","4.98"
"CHEMBL1886408","CCOC(=O)Cc1ccc(-c2ccccc2)cc1","IC50","'='",200,"nM",6.7,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","240.30","3.46"
"CHEMBL3775982","Clc1ccccc1CNC[C@H]1CC[C@H](CNCc2ccccc2Cl)CC1","IC50","'='",22710,"nM",4.64,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","464.31","5.68"
"CHEMBL160","C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C","IC50","'='",5820,"nM",5.24,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"None","1202.63","None"
"CHEMBL388676","O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl","IC50","'='",670,"nM",6.17,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","300.59","2.91"
"CHEMBL1474701","O=C1C=CC(=O)C2=C1C1c3ccccc3C2c2ccccc21","IC50","'='",240,"nM",6.62,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","284.31","3.28"
"CHEMBL1422849","CCN1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc3cccnc3c2O)CC1","IC50","'='",150,"nM",6.82,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","415.46","4.69"
"CHEMBL300389","OCCCNc1cc(-c2ccnc(Nc3cccc(Cl)c3)n2)ccn1","IC50","'='",7900,"nM",5.1,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","355.83","3.73"
"CHEMBL1651956","C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)[C@H](C)C(=O)N(CC)[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C","IC50","'='",3100,"nM",5.51,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"None","1216.66","None"
"CHEMBL95431","NC(=O)c1nnn(Cc2cc(Cl)c(C(=O)c3ccc(Cl)cc3)c(Cl)c2)c1N","IC50","'='",90,"nM",7.05,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","424.68","3.20"
"CHEMBL4303677","FC(F)(F)Oc1ccc2nc(-c3ccc(OCCOCCOc4ccc(-c5nc6ccc(OC(F)(F)F)cc6[nH]5)nc4)cn3)[nH]c2c1","IC50","'='",190,"nM",6.72,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"2","660.53","6.83"
"CHEMBL529","CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O","IC50","'='",7762471.17,"nM",NA,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"2","749.00","1.90"
"CHEMBL1057","O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21","IC50","'='",670,"nM",6.17,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","332.31","3.67"
"CHEMBL128251","O=C(O)CCCCCCCCCCCCCCc1ccc(I)cc1","IC50","'='",2250,"nM",5.65,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"1","444.40","6.99"
"CHEMBL3797437","Oc1cc2c(cc1C(c1ccc(C(F)(F)F)cc1)N1CCOCC1)OCO2","IC50","'='",540,"nM",6.27,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","381.35","3.56"
"CHEMBL9116","CNC(=O)ON(C(C)=O)C(=O)NC","IC50","'='",1330,"nM",5.88,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","189.17","-0.55"
"CHEMBL2135651","CC[C@@H](C(=O)O)C1CC[C@H](C)C([C@@H](C)[C@H](O)[C@H](C)C(=O)[C@H](CC)C2O[C@]3(C=C[C@@H](O)[C@]4(CC[C@@](C)(C5CC[C@](O)(CC)[C@H](C)O5)O4)O3)[C@H](C)C[C@@H]2C)O1","IC50","'='",380,"nM",6.42,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","751.01","6.19"
"CHEMBL83626","CC(C)(Sc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)Sc1cc(C(C)(C)C)c(OC(=O)CCC(=O)O)c(C(C)(C)C)c1","IC50","'='",17210,"nM",4.76,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","616.93","9.97"
"CHEMBL1200930","COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[n-]2)c1C","IC50","'='",740,"nM",6.13,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","381.43","2.99"
"CHEMBL1562779","CCCCCCCCCCCCCCOc1ccc(C(=O)O)o1","IC50","'='",4040,"nM",5.39,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","324.46","6.06"
"CHEMBL289356","Sc1nnc(Nc2ccccc2)s1","IC50","'='",390,"nM",6.41,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","209.30","2.57"
"CHEMBL3407547","COc1ccccc1[C@H](Cn1c(=O)n(C(C)(C)C(=O)O)c(=O)c2c(C)c(-c3ncco3)sc21)OC1CCOCC1","IC50","'='",380,"nM",6.42,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","569.64","3.95"
"CHEMBL1459140","CC(C)(C)C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)n1cncn1","IC50","'='",4330,"nM",5.36,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","300.32","2.80"
"CHEMBL286494","Cc1cc(O)c2c(=O)c3c(O)cc(O)c4c5c(O)cc(O)c6c(=O)c7c(O)cc(C)c8c1c2c(c34)c(c78)c65","IC50","'='",250,"nM",6.6,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"3","504.45","5.08"
"CHEMBL450786","Cc1[nH]c(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1","IC50","'='",4970,"nM",5.3,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","641.62","6.11"
"CHEMBL2355051","CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1","IC50","'='",5360,"nM",5.27,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"1","405.97","6.56"
"CHEMBL264373","Cc1nc(N)nc(N)c1-c1ccc(Cl)c(Cl)c1","IC50","'='",2340,"nM",5.63,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","269.13","2.92"
"CHEMBL3609407","CCS(=O)(=O)c1ccc(CC(=O)Nc2cc(Cl)c(-c3ccccc3OC(F)(F)F)c(Cl)c2)cc1","IC50","'='",21000,"nM",4.68,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","532.37","6.53"
"CHEMBL301499","Nc1ncnc2c1ncn2[C@@H]1CC[C@@H](O)[C@H]1O","IC50","'='",3690,"nM",5.43,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","235.25","-0.53"
"CHEMBL1374426","CCC(=O)OCN1C(=O)C=CC1=O","IC50","'='",290,"nM",6.54,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","183.16","-0.18"
"CHEMBL550495","CN(C)c1ccc2nc3ccc(=[N+](C)C)cc-3sc2c1","IC50","'='",2030,"nM",5.69,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","373.91","2.50"
"CHEMBL1107","CCCCN(CCCC)CCC(O)c1cc2c(Cl)cc(Cl)cc2c2cc(C(F)(F)F)ccc12","IC50","'='",5310,"nM",5.28,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","500.43","8.64"
"CHEMBL3913746","CC(C)(O)CNc1ncc(-c2ccnc(Nc3ccnc(Cl)c3)n2)c(CC2CC2)n1","IC50","'='",400,"nM",6.4,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","425.92","3.86"
"CHEMBL70663","Cc1cc(C)c(Nc2ccnc(Nc3ccc(C#N)cc3)n2)c(C)c1","IC50","'='",730,"nM",6.14,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","329.41","4.76"
"CHEMBL374632","CCN(CC)c1ccc2cc(-c3nc4ccccc4[nH]3)c(=O)oc2c1","IC50","'='",360,"nM",6.44,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","333.39","4.18"
"CHEMBL4303503","C=C1C(=O)[C@]23[C@H](O)[C@H]1CC[C@@H]2[C@@]12CO[C@]3(O)C[C@@H]1C(C)(C)CC[C@@H]2O","IC50","'='",2570,"nM",5.59,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","348.44","1.40"
"CHEMBL1380480","COc1cc(C(=S)N2CCOCC2)ccc1O","IC50","'='",1320,"nM",5.88,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","253.32","1.41"
"CHEMBL1591074","c1ccc2sc(SNC3CCCCC3)nc2c1","IC50","'='",770,"nM",6.11,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","264.42","4.23"
"CHEMBL28","O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12","IC50","'='",3020,"nM",5.52,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","270.24","2.58"
