"Molecule.ChEMBL.ID","Smiles","Standard.Type","Standard.Relation","Standard.Value","Standard.Units","pChEMBL.Value","Target.ChEMBL.ID","Target.Name","Document.ChEMBL.ID","Assay.Description","Document.Journal","Document.Year","X.RO5.Violations","Molecular.Weight","AlogP"
"CHEMBL4303187","CN(C)c1cccc(-c2c3c(=O)n(-c4ccccc4Cl)[nH]c3cc(=O)n2C)c1","IC50","'='",11780,"nM",4.93,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","394.86","3.40"
"CHEMBL52","CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1","IC50","'='",2590,"nM",5.59,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","302.37","3.57"
"CHEMBL2178735","Nc1ccc(C(=O)Nc2cccc(-c3nc(N4CCOCC4)c4oc5ncccc5c4n3)c2)cn1","IC50","'='",4730,"nM",5.33,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","467.49","3.50"
"CHEMBL415606","CC(=O)N[C@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N[C@H](Cc1cccnc1)C(=O)N[C@@H](CO)C(=O)N[C@@H](Cc1ccc(NC(=O)[C@@H]2CC(=O)NC(=O)N2)cc1)C(=O)N[C@H](Cc1ccc(NC(N)=O)cc1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCCCNC(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@H](C)C(N)=O","IC50","'='",20650,"nM",4.68,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"None","1632.29","None"
"CHEMBL412099","N#Cc1cccc(C#N)c1-c1nc2c3ccc(Cl)cc3c3ccccc3c2[nH]1","IC50","'='",13290,"nM",4.88,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","378.82","5.93"
"CHEMBL4303312","Oc1c(I)cc(I)c(O)c1I","IC50","'='",330,"nM",6.48,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","487.80","2.91"
"CHEMBL188678","O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12","IC50","'='",3790,"nM",5.42,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","413.50","5.66"
"CHEMBL2441082","COc1cc2c(NC3CCN(C(C)C)CC3)nc(N3CCC(F)(F)CC3)nc2cc1OCCCN1CCCC1","IC50","'='",16730,"nM",4.78,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","546.71","5.02"
"CHEMBL254760","Cn1cnc(-c2cc3nccc(Oc4ccc(NC(=S)NC(=O)Cc5ccccc5)cc4F)c3s2)c1","IC50","'='",1040,"nM",5.98,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","517.61","5.68"
"CHEMBL727","Nc1nc2[nH]cnc2c(=S)[nH]1","IC50","'='",1710,"nM",5.77,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","167.20","0.60"
"CHEMBL314639","N#Cc1cc2c(OCC(O)CN3CCN(C(c4ccccc4)c4ccccc4)CC3)cccc2[nH]1","IC50","'='",25630,"nM",4.59,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","466.59","4.19"
"CHEMBL583194","c1cncc(CN2CCC(n3ncc4c(N5CCOCC5)nc(-c5ccc6[nH]ccc6c5)nc43)CC2)c1","IC50","'='",9430,"nM",5.03,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","494.60","4.04"
"CHEMBL449782","COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C","IC50","'='",4470,"nM",5.35,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303084","Antiviral activity against SARS-CoV-2 (viral titer) measured by plaque assay in Vero cells at MOI 0.0125 after 24 hr","",2020,"2","606.72","6.87"
"CHEMBL1397","CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O","IC50","'='",1610,"nM",5.79,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"2","700.79","4.57"
"CHEMBL2105698","CN1CC[C@H](c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)[C@H](O)C1","IC50","'='",590,"nM",6.23,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","438.31","3.30"
"CHEMBL75232","Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1","IC50","'='",18270,"nM",4.74,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","464.91","5.01"
"CHEMBL178334","CC(C)N1CCN(c2ccc(C(=O)c3c(-c4ccc(O)cc4)sc4cc(O)ccc34)cc2)CC1","IC50","'='",29870,"nM",4.53,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","472.61","5.74"
"CHEMBL2105737","Cc1c(C(=O)Nc2ccc(N3C[C@H](C)O[C@H](C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1","IC50","'='",10670,"nM",4.97,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"1","485.51","5.82"
"CHEMBL1475252","COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2n1","IC50","'='",970,"nM",6.01,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","346.41","2.29"
"CHEMBL1336727","CN1CCN(CC/C=C2\c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1","IC50","'='",18240,"nM",4.74,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","443.64","3.47"
"CHEMBL403183","Cc1ccc(S(=O)(=O)/C=C/C#N)cc1","IC50","'='",820,"nM",6.09,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","207.25","1.81"
"CHEMBL1608472","Cc1cc(C)cc(N2C(=O)CC(Sc3nc[nH]n3)C2=O)c1","IC50","'='",3170,"nM",5.5,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","302.36","1.85"
"CHEMBL571700","CN(C)C(=S)SC(=S)N(C)C","IC50","'='",940,"nM",6.03,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","208.38","1.41"
"CHEMBL507100","COc1cc(C[C@H]2c3cc(OC)c(OC)cc3CCN2C)c(Oc2cc3c(cc2OC)-c2c(OC)c(OC)cc4c2[C@H](C3)N(C)CC4)cc1OC","IC50","'='",3870,"nM",5.41,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","696.84","7.06"
"CHEMBL168067","C[N+]1(C)CCC(OC(=O)C(c2ccccc2)c2ccccc2)CC1","IC50","'='",2360,"nM",5.63,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","324.44","3.60"
"CHEMBL149201","Cc1[nH]c(/C=C2\C(=O)Nc3cc(-c4ccccc4)ccc32)c(C)c1CCC(=O)O","IC50","'='",4100,"nM",5.39,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","386.45","4.81"
"CHEMBL154745","Nc1nccc2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O","IC50","'='",2070,"nM",5.68,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","262.27","-0.79"
"CHEMBL137648","O=C(CCCN1CCC2(CC1)C(=O)N(Cc1cccc(F)c1)CN2c1ccccc1)c1ccc(F)cc1","IC50","'='",7660,"nM",5.12,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","503.59","5.27"
"CHEMBL19980","C[C@H]1CCC/C=C/[C@@H]2C[C@H](O)C[C@H]2[C@H](O)/C=C/C(=O)O1","IC50","'='",20,"nM",7.7,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","280.36","1.96"
"CHEMBL270995","Cc1cc2c(F)c(Oc3ncnn4cc(OC[C@@H](C)OC(=O)[C@H](C)N)c(C)c34)ccc2[nH]1","IC50","'='",6500,"nM",5.19,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","441.46","3.42"
"CHEMBL1116","O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12","IC50","'='",15440,"nM",4.81,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","510.06","6.08"
"CHEMBL1256832","Oc1cc2c(cc1O)[C@H]1c3ccccc3CN[C@@H]1CC2","IC50","'='",1050,"nM",5.98,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","303.79","2.65"
"CHEMBL274619","Nc1nc(N)c2nc(CNc3ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc3)cnc2n1","IC50","'='",350,"nM",6.46,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","440.42","0.24"
"CHEMBL329522","O=C(c1cc(O)c(O)c(O)c1)c1ccc(O)c(O)c1O","IC50","'='",4380,"nM",5.36,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"1","278.22","1.15"
"CHEMBL1449651","S=C(S)N1CCCC1","IC50","'='",210,"nM",6.68,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","164.30","1.30"
"CHEMBL1254577","O=C(NCCN1CCC2(CC1)C(=O)NCN2c1cccc(F)c1)c1ccc2ccccc2c1","IC50","'='",11640,"nM",4.93,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","446.53","3.14"
"CHEMBL376488","COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12","IC50","'='",4360,"nM",5.36,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"2","555.52","7.13"
"CHEMBL80713","COc1ccc(CNc2nc(N(CCO)CCO)nc3c2ncn3C(C)C)cc1","IC50","'='",7950,"nM",5.1,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","400.48","1.82"
"CHEMBL3622372","C[C@@H]1COCCN1c1cc(=O)n2c(n1)N(Cc1cncc(Cl)c1)[C@H](C(F)(F)F)CC2","IC50","'='",10000,"nM",5,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","443.86","2.86"
"CHEMBL583042","Cc1cnc(Nc2ccc(F)cc2Cl)nc1-c1c[nH]c(C(=O)N[C@H](CO)c2cccc(Cl)c2)c1","IC50","'='",5540,"nM",5.26,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","500.36","5.43"
"CHEMBL558752","Cn1c(Nc2ccc(C(F)(F)F)cc2)nc2cc(Oc3ccnc(-c4ncc(C(F)(F)F)[nH]4)c3)ccc21","IC50","'='",14640,"nM",4.83,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","518.42","6.93"
"CHEMBL119","COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC","IC50","'='",330,"nM",6.48,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","369.43","2.74"
"CHEMBL1201236","C[C@@](Cc1ccc(O)c(O)c1)(NN)C(=O)O","IC50","'='",3550,"nM",5.45,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","226.23","-0.05"
"CHEMBL1624459","c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1","IC50","'='",2137.96,"nM",5.67,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303773","IC50 for antiviral activity against SARS-CoV-2 in the Vero E6 cell line at 48 h by immunofluorescence-based assay (detecting the viral NP protein in the nucleus of the Vero E6 cells).","Nature",2020,"0","340.43","4.85"
"CHEMBL1403575","Nc1c(C(=O)NCc2ccco2)c2nc3ccccc3nc2n1CCN1CCCCC1","IC50","'='",31180,"nM",4.51,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","418.50","3.18"
"CHEMBL4303620","O=S(=O)(NCC1CC1)c1ccc(Nc2nccc(N3CCCc4cc(O)ccc43)n2)cc1","IC50","'='",1310,"nM",5.88,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"0","451.55","3.70"
"CHEMBL1382627","Nc1ccc(S(=O)(=O)[N-]c2ncccn2)cc1","IC50","'='",750,"nM",6.12,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","357.14","0.86"
"CHEMBL3349001","CC[C@H](CC#N)OC(=O)N[C@@H](C)c1cccc(NC(=O)Nc2ccc(-c3cnco3)c(OC)c2)c1","IC50","'='",1140,"nM",5.94,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","477.52","5.47"
"CHEMBL1200865","CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C","IC50","'='",17920,"nM",4.75,"CHEMBL4303835","SARS-CoV-2","CHEMBL4303101","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of Caco-2 cells after 48 hours by high content imaging","",2020,"0","466.96","3.92"
"CHEMBL365442","Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C","IC50","'='",14310,"nM",4.84,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","567.80","4.75"
"CHEMBL505670","O=[N+]([O-])c1ccc(Sc2cccc[n+]2[O-])c2nonc12","IC50","'='",100,"nM",7,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","290.26","1.92"
"CHEMBL3752910","Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc(-c2cccnc2)nc2c1cnn2C","IC50","'='",5260,"nM",5.28,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","503.49","5.75"
"CHEMBL3963349","COC(=O)CC[C@H](NC(=O)[C@H](CC(=O)OC)NC(=O)OCc1ccccc1)C(=O)N[C@H](C(=O)N[C@@H](CC(=O)OC)C(=O)CF)C(C)C","IC50","'='",10,"nM",8,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"2","668.67","0.01"
"CHEMBL527026","CCN1CCC(n2cc(CNc3cc(Cl)c4ncc(C#N)c(Nc5ccc(F)c(Cl)c5)c4c3)nn2)CC1","IC50","'='",16640,"nM",4.78,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"2","539.45","6.16"
"CHEMBL270299","CC(C)(C)c1ccc(S(=O)(=O)/C=C/C#N)cc1","IC50","'='",840,"nM",6.08,"CHEMBL4523582","Replicase polyprotein 1ab","CHEMBL4495564","SARS-CoV-2 3CL-Pro protease inhibition IC50 determined by FRET kind of response from peptide substrate","",2020,"0","249.34","2.80"
"CHEMBL1908308","CC[C@@]1([C@@H]2O[C@@H]([C@H]3O[C@@](O)(CO)[C@H](C)C[C@@H]3C)C[C@@H]2C)CC[C@H]([C@]2(C)CC[C@]3(C[C@H](O)[C@@H](C)[C@@H]([C@@H](C)[C@@H](OC)[C@H](C)C(=O)[O-])O3)O2)O1","IC50","'='",3180,"nM",5.5,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","692.86","4.27"
"CHEMBL2144958","c1ccc(-c2ccc(CNc3nc(-c4ccccn4)nnc3-c3ccccc3)cc2)cc1","IC50","'='",31950,"nM",4.5,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"1","415.50","5.88"
"CHEMBL270515","CC(C)C[C@H](NC(=O)[C@@H](NC(=O)c1cccc(-c2ccccc2)n1)[C@@H](C)O)B(O)O","IC50","'='",1300,"nM",5.89,"CHEMBL4303835","SARS-CoV-2","CHEMBL4495565","Determination of IC50 values for inhibition of SARS-CoV-2 induced cytotoxicity of VERO-E6 cells after 48 hours  exposure to 0.01 MOI SARS CoV-2 virus by high content imaging","",2020,"None","413.28","None"
